"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 20 12:24:16 IST 2020","Mon Jul 20 12:24:18 IST 2020","2047","test_endpoint","test_task_get","TestTaskAPI","","","test_get_task",""
"broken","Mon Jul 20 12:24:18 IST 2020","Mon Jul 20 12:24:20 IST 2020","2047","test_endpoint","test_task_get","TestTaskAPI","","","test_get_multiple_tasks",""
"passed","Mon Jul 20 12:24:41 IST 2020","Mon Jul 20 12:24:43 IST 2020","2063","test_endpoint","test_task_update","TestTaskUpdate","","","test_deleted_taskid",""
"passed","Mon Jul 20 12:24:35 IST 2020","Mon Jul 20 12:24:39 IST 2020","4080","test_endpoint","test_task_update","TestTaskUpdate","","","test_modify_task",""
"passed","Mon Jul 20 12:24:31 IST 2020","Mon Jul 20 12:24:33 IST 2020","2032","test_endpoint","test_task_post","TestTaskPost","","","test_incomplete_task_with_invalid_taskid",""
"passed","Mon Jul 20 12:24:43 IST 2020","Mon Jul 20 12:24:45 IST 2020","2032","test_endpoint","test_task_update","TestTaskUpdate","","","test_modify_task_with_invalid",""
"passed","Mon Jul 20 12:24:39 IST 2020","Mon Jul 20 12:24:41 IST 2020","2050","test_endpoint","test_task_update","TestTaskUpdate","","","test_delete_task",""
"passed","Mon Jul 20 12:24:23 IST 2020","Mon Jul 20 12:24:27 IST 2020","4080","test_endpoint","test_task_post","TestTaskPost","","","test_complete_task",""
"passed","Mon Jul 20 12:24:27 IST 2020","Mon Jul 20 12:24:31 IST 2020","4064","test_endpoint","test_task_post","TestTaskPost","","","test_incomplete_task",""
